Datetime,Energy_Demand_MW,Hour,DayOfWeek,Month,DayOfYear,WeekOfYear,Quarter,Lag_1h,Lag_24h,Lag_168h,Rolling_Mean_24h,Rolling_Std_24h
2023-08-27 22:00:00,12187.561764765516,22,6,8,239,34,3,11472.668967548934,12247.69723073084,11835.418957512746,13142.701030289934,2176.182446248702
2023-08-27 23:00:00,11387.353047183511,23,6,8,239,34,3,12187.561764765516,12308.964540721072,11182.935498407953,13104.300551392536,2199.5399775007327
2023-08-28 00:00:00,14441.650237765378,0,0,8,240,35,3,11387.353047183511,12530.559921811924,15434.917012375097,13183.929314557265,2212.4214425336895
2023-08-28 01:00:00,16703.16444333711,1,0,8,240,35,3,14441.650237765378,13962.1490618406,15187.550095805884,13298.138288786286,2322.3576856974696
2023-08-28 02:00:00,16559.65165033022,2,0,8,240,35,3,16703.16444333711,14339.36300548527,16432.23075002488,13390.650315654822,2408.2724925394887
2023-08-28 03:00:00,17227.321355139342,3,0,8,240,35,3,16559.65165033022,15635.176736534748,16776.278763318736,13456.989674763348,2493.2202079186477
2023-08-28 04:00:00,17952.47254310018,4,0,8,240,35,3,17227.321355139342,16252.725311818245,16721.84969418242,13527.812476066763,2598.027920372318
2023-08-28 05:00:00,17674.26108389819,5,0,8,240,35,3,17952.47254310018,15637.591467424272,17130.472603980616,13612.673710086508,2701.153240778389
2023-08-28 06:00:00,18166.291272476934,6,0,8,240,35,3,17674.26108389819,15915.047164873298,17300.40777421735,13706.475547903327,2821.012781735078
2023-08-28 07:00:00,18024.757693216925,7,0,8,240,35,3,18166.291272476934,16544.047903851795,18208.562625890143,13768.171789126873,2900.831898831009
2023-08-28 08:00:00,17635.54615216082,8,0,8,240,35,3,18024.757693216925,15436.60326463496,17292.256309734363,13859.79440944045,2989.2011379183837
2023-08-28 09:00:00,16728.263550682066,9,0,8,240,35,3,17635.54615216082,14848.19046807677,16628.336777714892,13938.130787882337,3040.4258105423605
2023-08-28 10:00:00,16353.978653614251,10,0,8,240,35,3,16728.263550682066,14178.603626532995,15800.644736136006,14028.771414010725,3080.073869005452
2023-08-28 11:00:00,15250.225545585296,11,0,8,240,35,3,16353.978653614251,14220.425634217745,16142.481438501749,14071.679743651039,3090.0168688687727
2023-08-28 12:00:00,14774.35634471437,12,0,8,240,35,3,15250.225545585296,13422.528052189855,15500.049828692916,14128.005922506227,3089.990227313388
2023-08-28 13:00:00,13407.246611073926,13,0,8,240,35,3,14774.35634471437,12149.469041934039,14583.8640064769,14180.413321220389,3065.5439964022735
2023-08-28 14:00:00,12872.637196794647,14,0,8,240,35,3,13407.246611073926,11770.49189049524,13514.167862008206,14226.336042316196,3035.985789600102
2023-08-28 15:00:00,12505.472827909018,15,0,8,240,35,3,12872.637196794647,11910.195040949047,12791.543869806837,14251.13928343953,3018.622776114941
2023-08-28 16:00:00,11698.020265362768,16,0,8,240,35,3,12505.472827909018,10182.842902618695,11561.904072089856,14314.271673553865,2944.7790512299675
2023-08-28 17:00:00,11617.66307819133,17,0,8,240,35,3,11698.020265362768,9394.300409058693,11747.26215020839,14406.911784767726,2815.402143652681
2023-08-28 18:00:00,11685.986204053364,18,0,8,240,35,3,11617.66307819133,10495.486980291307,11426.019090757904,14456.515919091144,2753.2936057876764
2023-08-28 19:00:00,12071.302885896106,19,0,8,240,35,3,11685.986204053364,10314.971131613123,10957.415659071563,14529.696408852935,2660.1953949280337
2023-08-28 20:00:00,12644.50163200426,20,0,8,240,35,3,12071.302885896106,10314.860437670255,12698.394690660489,14626.764791950185,2539.476940154577
2023-08-28 21:00:00,12414.736663182426,21,0,8,240,35,3,12644.50163200426,11472.668967548934,12298.713875675343,14666.017612601581,2495.50431549394
2023-08-28 22:00:00,13935.501501065432,22,0,8,240,35,3,12414.736663182426,12187.561764765516,13865.920146148774,14738.84843494741,2445.0221626990583
2023-08-28 23:00:00,14460.797596436305,23,0,8,240,35,3,13935.501501065432,11387.353047183511,14432.365257503565,14866.908624499612,2340.0880018114162
2023-08-29 00:00:00,15019.996108403093,0,1,8,241,35,3,14460.797596436305,14441.650237765378,15046.308180747832,14891.006369109515,2338.4956790754413
2023-08-29 01:00:00,15621.230892386995,1,1,8,241,35,3,15019.996108403093,16703.16444333711,15850.848363620276,14845.925804486595,2312.324858113108
2023-08-29 02:00:00,16427.509613365393,2,1,8,241,35,3,15621.230892386995,16559.65165033022,15960.292251394269,14840.419886279728,2308.220538440883
2023-08-29 03:00:00,17482.795111323958,3,1,8,241,35,3,16427.509613365393,17227.321355139342,17818.1946116361,14851.064626120751,2320.2643777404564
2023-08-29 04:00:00,17977.815233664074,4,1,8,241,35,3,17482.795111323958,17952.47254310018,17387.588119260963,14852.120571560912,2321.742482198412
2023-08-29 05:00:00,18333.200035490147,5,1,8,241,35,3,17977.815233664074,17674.26108389819,17816.692513857677,14879.576361210578,2360.1452885215363
2023-08-29 06:00:00,17788.612608369625,6,1,8,241,35,3,18333.200035490147,18166.291272476934,17443.4110256478,14863.839750206107,2338.4371091051576
2023-08-29 07:00:00,17943.21025379763,7,1,8,241,35,3,17788.612608369625,18024.757693216925,17200.144040909847,14860.441940230303,2333.698967004589
2023-08-29 08:00:00,18037.798657095464,8,1,8,241,35,3,17943.21025379763,17635.54615216082,17604.67340818915,14877.202461269248,2355.8356805409144
2023-08-29 09:00:00,16577.41151853257,9,1,8,241,35,3,18037.798657095464,16728.263550682066,16998.02628396016,14870.916959929687,2350.878243257875
2023-08-29 10:00:00,16108.74076557197,10,1,8,241,35,3,16577.41151853257,16353.978653614251,15873.273009479833,14860.69871459459,2344.6765394971258
2023-08-29 11:00:00,15552.424659245424,11,1,8,241,35,3,16108.74076557197,15250.225545585296,14825.192968350982,14873.29034433043,2347.668910189932
2023-08-29 12:00:00,15217.748561420825,12,1,8,241,35,3,15552.424659245424,14774.35634471437,14132.987648767348,14891.765020026533,2348.600935734851
2023-08-29 13:00:00,14449.078132482871,13,1,8,241,35,3,15217.748561420825,13407.246611073926,14589.558915669113,14935.174666751904,2329.5199860867856
2023-08-29 14:00:00,13152.517136832155,14,1,8,241,35,3,14449.078132482871,12872.637196794647,12961.322285106087,14946.836330920132,2319.4245969020058
2023-08-29 15:00:00,11892.324121681628,15,1,8,241,35,3,13152.517136832155,12505.472827909018,12477.174576033565,14921.28846816066,2350.6513902022716
2023-08-29 16:00:00,12292.96495322579,16,1,8,241,35,3,11892.324121681628,11698.020265362768,12895.043110457336,14946.07783015495,2318.0933256969292
2023-08-29 17:00:00,11411.013644899716,17,1,8,241,35,3,12292.96495322579,11617.66307819133,11309.09643282071,14937.467437101133,2331.339958354563
2023-08-29 18:00:00,11022.98109011101,18,1,8,241,35,3,11411.013644899716,11685.986204053364,11404.451779572593,14909.842224020204,2375.0616973866136
2023-08-29 19:00:00,11238.235933197058,19,1,8,241,35,3,11022.98109011101,12071.302885896106,11485.788299283571,14875.131100991077,2423.934871580628
2023-08-29 20:00:00,12333.063485000586,20,1,8,241,35,3,11238.235933197058,12644.50163200426,12978.907221660826,14862.154511532588,2437.1931873764433
2023-08-29 21:00:00,13327.147529337883,21,1,8,241,35,3,12333.063485000586,12414.736663182426,13643.320599162687,14900.171630955732,2404.250309146986
2023-08-29 22:00:00,13287.396450549242,22,1,8,241,35,3,13327.147529337883,13935.501501065432,13643.730805132205,14873.167253850894,2419.15007782209
2023-08-29 23:00:00,14097.18238444654,23,1,8,241,35,3,13287.396450549242,14460.797596436305,14383.184419200677,14858.016620017983,2422.9805402138727
2023-08-30 00:00:00,15359.396661870085,0,2,8,242,35,3,14097.18238444654,15019.996108403093,14477.771691004757,14872.158309745777,2424.9566823047917
2023-08-30 01:00:00,14772.178873196908,1,2,8,242,35,3,15359.396661870085,15621.230892386995,16518.070571190827,14836.781142279522,2419.7412011497204
2023-08-30 02:00:00,16528.037403231257,2,2,8,242,35,3,14772.178873196908,16427.509613365393,16401.797319610454,14840.9698001906,2422.699730604335
2023-08-30 03:00:00,16883.474643831356,3,2,8,242,35,3,16528.037403231257,17482.795111323958,17315.824668215635,14815.998114045076,2397.2404485389056
2023-08-30 04:00:00,17649.054133200472,4,2,8,242,35,3,16883.474643831356,17977.815233664074,17313.26293439896,14802.299734859094,2379.2594397900757
2023-08-30 05:00:00,17423.984717096417,5,2,8,242,35,3,17649.054133200472,18333.200035490147,17531.71037763452,14764.415763259354,2327.2643635251616
2023-08-30 06:00:00,17358.98054721788,6,2,8,242,35,3,17423.984717096417,17788.612608369625,18599.470322229183,14746.514427378032,2304.5321649178
2023-08-30 07:00:00,17735.981123441128,7,2,8,242,35,3,17358.98054721788,17943.21025379763,17935.58851116748,14737.879880279843,2292.3903707206387
2023-08-30 08:00:00,18190.62106545167,8,2,8,242,35,3,17735.981123441128,18037.798657095464,18091.71313431963,14744.247480628017,2302.146613743763
2023-08-30 09:00:00,17319.7245882615,9,2,8,242,35,3,18190.62106545167,16577.41151853257,17016.93362186329,14775.177191866724,2332.631003172687
2023-08-30 10:00:00,16014.102807341076,10,2,8,242,35,3,17319.7245882615,16108.74076557197,15843.765924219577,14771.233943607103,2330.357518985636
2023-08-30 11:00:00,14873.920309748046,11,2,8,242,35,3,16014.102807341076,15552.424659245424,15252.734861299441,14742.962929044712,2324.5768700896438
2023-08-30 12:00:00,13926.91555058223,12,2,8,242,35,3,14873.920309748046,15217.748561420825,14819.431813663428,14689.17822025977,2328.0446191711376
2023-08-30 13:00:00,14649.5417830488,13,2,8,242,35,3,13926.91555058223,14449.078132482871,13678.241949101897,14697.530872366684,2327.5052777734954
2023-08-30 14:00:00,12790.408048363208,14,2,8,242,35,3,14649.5417830488,13152.517136832155,12714.218488117276,14682.442993680479,2339.1009549407286
2023-08-30 15:00:00,12483.872142374013,15,2,8,242,35,3,12790.408048363208,11892.324121681628,13247.337364764993,14707.090827875994,2311.3746659876997
2023-08-30 16:00:00,12830.478544116593,16,2,8,242,35,3,12483.872142374013,12292.96495322579,11897.43794566605,14729.487227496445,2289.4659243058195
2023-08-30 17:00:00,11063.220985824422,17,2,8,242,35,3,12830.478544116593,11411.013644899716,11939.268087459577,14714.995866701642,2312.369839103988
2023-08-30 18:00:00,12514.081447168652,18,2,8,242,35,3,11063.220985824422,11022.98109011101,11916.015987373925,14777.12504824571,2227.3269083298105
2023-08-30 19:00:00,11743.351486617667,19,2,8,242,35,3,12514.081447168652,11238.235933197058,11576.095150903633,14798.171529638234,2194.5790281731292
2023-08-30 20:00:00,11595.581323458437,20,2,8,242,35,3,11743.351486617667,12333.063485000586,12895.272714232175,14767.443106240646,2235.379923389266
2023-08-30 21:00:00,12522.953385297023,21,2,8,242,35,3,11595.581323458437,13327.147529337883,12088.057968269173,14733.935016905607,2263.7557672158146
2023-08-30 22:00:00,12906.650801730382,22,2,8,242,35,3,12522.953385297023,13287.396450549242,13398.761824221507,14718.070614871489,2275.6368193263124
2023-08-30 23:00:00,14211.901956576416,23,2,8,242,35,3,12906.650801730382,14097.18238444654,14114.55091031185,14722.85059704357,2274.3960844712997
2023-08-31 00:00:00,14443.882975487233,0,3,8,243,35,3,14211.901956576416,15359.396661870085,14740.821890999048,14684.704193444282,2270.930589897029
2023-08-31 01:00:00,14588.585222279164,1,3,8,243,35,3,14443.882975487233,14772.178873196908,14895.950021102693,14677.054457989378,2270.932337830997
2023-08-31 02:00:00,16157.667925226628,2,3,8,243,35,3,14588.585222279164,16528.037403231257,16703.357968362856,14661.622396405852,2259.0343985712266
2023-08-31 03:00:00,16210.997009847497,3,3,8,243,35,3,16157.667925226628,16883.474643831356,17261.024871158064,14633.602494989856,2234.312743734434
2023-08-31 04:00:00,17468.1853457786,4,3,8,243,35,3,16210.997009847497,17649.054133200472,17028.24113948883,14626.066295513943,2223.9807371219827
2023-08-31 05:00:00,17072.161505156662,5,3,8,243,35,3,17468.1853457786,17423.984717096417,18019.470274901007,14611.406995016456,2205.821883085583
2023-08-31 06:00:00,17523.942790845078,6,3,8,243,35,3,17072.161505156662,17358.98054721788,17955.40303558151,14618.280421834255,2214.993616822673
2023-08-31 07:00:00,17757.020573405494,7,3,8,243,35,3,17523.942790845078,17735.981123441128,17025.420598617773,14619.157065582769,2216.284966856086
2023-08-31 08:00:00,17259.796041267306,8,3,8,243,35,3,17757.020573405494,18190.62106545167,16939.06094649876,14580.372689575088,2158.4581441288483
2023-08-31 09:00:00,17014.484677491288,9,3,8,243,35,3,17259.796041267306,17319.7245882615,17458.410258435557,14567.654359959663,2142.4551751393815
2023-08-31 10:00:00,16608.092775290002,10,3,8,243,35,3,17014.484677491288,16014.102807341076,16422.657285002148,14592.403941957535,2163.221238303426
2023-08-31 11:00:00,14965.439477873031,11,3,8,243,35,3,16608.092775290002,14873.920309748046,15262.254854833373,14596.21724062941,2163.819649624054
2023-08-31 12:00:00,14735.750422118768,12,3,8,243,35,3,14965.439477873031,13926.91555058223,14338.711246844801,14629.918693610098,2159.23599407316
2023-08-31 13:00:00,12326.740158369495,13,3,8,243,35,3,14735.750422118768,14649.5417830488,13733.79515806585,14533.135292581794,2209.7839699128554
2023-08-31 14:00:00,13391.615843272384,14,3,8,243,35,3,12326.740158369495,12790.408048363208,13045.70942749227,14558.185617369674,2192.509455729058
2023-08-31 15:00:00,12496.221783684061,15,3,8,243,35,3,13391.615843272384,12483.872142374013,12223.647332556857,14558.700185757596,2192.002851411927
2023-08-31 16:00:00,11678.14809933882,16,3,8,243,35,3,12496.221783684061,12830.478544116593,11298.990924886155,14510.686417225188,2243.5188012549356
2023-08-31 17:00:00,12028.031424712179,17,3,8,243,35,3,11678.14809933882,11063.220985824422,12440.17835676431,14550.886852178844,2186.9915227991864
2023-08-31 18:00:00,12354.297981023656,18,3,8,243,35,3,12028.031424712179,12514.081447168652,12253.266028736844,14544.229207756136,2193.6944895273227
2023-08-31 19:00:00,11632.162839764445,19,3,8,243,35,3,12354.297981023656,11743.351486617667,11233.543987660487,14539.596347470586,2199.9752588445826
2023-08-31 20:00:00,11697.465735956946,20,3,8,243,35,3,11632.162839764445,11595.581323458437,12238.02862885964,14543.84153132469,2194.1378978738203
2023-08-31 21:00:00,12729.141480090835,21,3,8,243,35,3,11697.465735956946,12522.953385297023,12195.509747514097,14552.4327019411,2186.2706147632066
2023-08-31 22:00:00,12600.14585910794,22,3,8,243,35,3,12729.141480090835,12906.650801730382,13137.165580817853,14539.661662665165,2197.170444096429
2023-08-31 23:00:00,13661.301371855789,23,3,8,243,35,3,12600.14585910794,14211.901956576416,13819.10876718673,14516.719971635137,2203.606645997008
2023-09-01 00:00:00,15111.20108082525,0,4,9,244,35,3,13661.301371855789,14443.882975487233,14554.032084572185,14544.524892690888,2206.8553230728908
2023-09-01 01:00:00,15307.546750213707,1,4,9,244,35,3,15111.20108082525,14588.585222279164,16545.87986977683,14574.481623021493,2212.3523079787287
2023-09-01 02:00:00,15060.266518026918,2,4,9,244,35,3,15307.546750213707,16157.667925226628,16047.786350093027,14528.756564388174,2189.4300652995944
2023-09-01 03:00:00,15722.824519919945,3,4,9,244,35,3,15060.266518026918,16210.997009847497,16485.137623457304,14508.416043974525,2175.344329894153
2023-09-01 04:00:00,17179.119057676704,4,4,9,244,35,3,15722.824519919945,17468.1853457786,16984.734689035915,14496.371615303613,2158.9829183736188
2023-09-01 05:00:00,17828.972766826046,5,4,9,244,35,3,17179.119057676704,17072.161505156662,18187.615149499205,14527.90541787317,2203.312114538123
2023-09-01 06:00:00,16691.189270686926,6,4,9,244,35,3,17828.972766826046,17523.942790845078,16941.898026584655,14493.207354533248,2160.2143659412036
2023-09-01 07:00:00,17622.633782615456,7,4,9,244,35,3,16691.189270686926,17757.020573405494,17284.415213080567,14487.607904916998,2151.5432379114923
2023-09-01 08:00:00,17763.247965098177,8,4,9,244,35,3,17622.633782615456,17259.796041267306,18089.436823840206,14508.585068409948,2181.985640899302
2023-09-01 09:00:00,17565.249837538962,9,4,9,244,35,3,17763.247965098177,17014.484677491288,17011.26262998959,14531.53361674527,2212.1742025145554
2023-09-01 10:00:00,16165.611379929938,10,4,9,244,35,3,17565.249837538962,16608.092775290002,16363.91019494918,14513.0968919386,2195.899265545261
2023-09-01 11:00:00,15529.8584325838,11,4,9,244,35,3,16165.611379929938,14965.439477873031,16610.479557810537,14536.614348384881,2203.9619360617835
2023-09-01 12:00:00,13433.407786185928,12,4,9,244,35,3,15529.8584325838,14735.750422118768,14891.123168905371,14482.35007188768,2214.8515292387424
2023-09-01 13:00:00,14773.419138690431,13,4,9,244,35,3,13433.407786185928,12326.740158369495,13637.398976443768,14584.295029401052,2167.1127690690855
2023-09-01 14:00:00,12712.25489345194,14,4,9,244,35,3,14773.419138690431,13391.615843272384,13126.910663992949,14555.988323158534,2187.7078385495147
2023-09-01 15:00:00,11911.94407722784,15,4,9,244,35,3,12712.25489345194,12496.221783684061,12078.912694356197,14531.643418722859,2214.7098749040765
2023-09-01 16:00:00,11774.320721426871,16,4,9,244,35,3,11911.94407722784,11678.14809933882,12797.841501085655,14535.650611309859,2209.403063459963
2023-09-01 17:00:00,12358.059228225511,17,4,9,244,35,3,11774.320721426871,12028.031424712179,12157.452572332275,14549.401769789582,2194.0912312000505
2023-09-01 18:00:00,12604.023023771773,18,4,9,244,35,3,12358.059228225511,12354.297981023656,12330.156267416567,14559.806979904088,2183.7966041370196
